0.125 3.4703731153119494e-06
0.375 2.4181154157438896e-06
0.625 2.5470971145450535e-06
0.875 2.6378644722832487e-06
1.125 2.542674604115448e-06
1.375 2.222224057378652e-06
1.625 1.8464185214254782e-06
1.875 1.511763827280405e-06
2.125 1.250771827027858e-06
2.375 1.0650854334435043e-06
2.625 9.318312443547803e-07
2.875 8.385848350304147e-07
3.125 7.670035742230207e-07
3.375 7.007867286319779e-07
3.625 6.374237971900446e-07
3.875 5.780388302565024e-07
4.125 5.261538466274717e-07
4.375 4.77841630975189e-07
4.625 4.370810372552633e-07
4.875 4.001970403988195e-07
5.125 3.6420146154242243e-07
5.375 3.365038802838483e-07
5.625 3.1094148181724765e-07
5.875 2.855902483358753e-07
6.125 2.609363350813741e-07
6.375 2.436743235570245e-07
6.625 2.244084839062993e-07
6.875 2.0639605803082317e-07
7.125 1.919336809118342e-07
7.375 1.7761738293185393e-07
7.625 1.62179590065592e-07
7.875 1.515343423997573e-07
8.125 1.4026094589693793e-07
8.375 1.3161459862114387e-07
8.625 1.2244565897848122e-07
8.875 1.1673178190564386e-07
9.125 1.0690329541732563e-07
9.375 9.991742133114778e-08
9.625 9.414887353598521e-08
9.875 8.636229504881616e-08
10.125 8.077076133093793e-08
10.375 7.532773697765426e-08
10.625 7.066121614261573e-08
10.875 6.756864035874993e-08
11.125 6.398807434789584e-08
11.375 5.8925417238814465e-08
11.625 5.568215847868576e-08
11.875 5.2549820559005084e-08
12.125 4.9471032718113405e-08
12.375 4.7363091664867055e-08
12.625 4.470939368217664e-08
12.875 4.246601886725537e-08
13.125 3.975162845276117e-08
13.375 3.824121307737947e-08
13.625 3.600380431456077e-08
13.875 3.4830651244558146e-08
14.125 3.268655321738413e-08
14.375 3.1319079887393603e-08
14.625 2.9403767690882078e-08
14.875 2.8142284578457348e-08
15.125 2.6753755258401132e-08
15.375 2.521245502059931e-08
15.625 2.4638126129609914e-08
15.875 2.319081694137759e-08
16.125 2.2223447762588448e-08
16.375 2.072555858328402e-08
16.625 1.993539184568339e-08
16.875 1.9193154758161944e-08
17.125 1.856888718650876e-08
17.375 1.7642063629902768e-08
17.625 1.6518633847556006e-08
17.875 1.633594881390619e-08
18.125 1.5497549163754986e-08
18.375 1.4679157060580267e-08
18.625 1.4070065778011945e-08
18.875 1.4088682668073026e-08
19.125 1.3183444692802118e-08
19.375 1.2728716310110028e-08
19.625 1.2006795948465572e-08
19.875 1.1550269177914988e-08
20.125 1.1133002220387871e-08
20.375 1.0815110875196485e-08
20.625 1.010876322062579e-08
20.875 9.810306482147398e-09
21.125 9.305012031183717e-09
21.375 8.852209516341718e-09
21.625 8.726366607689793e-09
21.875 8.356333839377964e-09
22.125 8.152084095716804e-09
22.375 7.972456502237375e-09
22.625 7.505023686853613e-09
22.875 7.2364016010064075e-09
23.125 6.679851359389086e-09
23.375 6.614712383819818e-09
