0.125 1.116994398258008e-07
0.375 2.4449906247437253e-07
0.625 3.267413882765002e-07
0.875 3.605262651743335e-07
1.125 3.620941213326124e-07
1.375 3.4948225417598e-07
1.625 3.351345604403989e-07
1.875 3.110497944539517e-07
2.125 2.8870176708022126e-07
2.375 2.6636020660330204e-07
2.625 2.442860286710372e-07
2.875 2.2575681924499645e-07
3.125 2.0863788084170292e-07
3.375 1.9029524732785654e-07
3.625 1.7338045583490597e-07
3.875 1.61777154710765e-07
4.125 1.4870351403027607e-07
4.375 1.346895835580472e-07
4.625 1.2694069801608528e-07
4.875 1.1655935042254312e-07
5.125 1.0774399737704215e-07
5.375 9.88082298270652e-08
5.625 9.229426566146071e-08
5.875 8.700755640460012e-08
6.125 8.137575764626707e-08
6.375 7.698997955388106e-08
6.625 7.270188727989012e-08
6.875 6.823650983993894e-08
7.125 6.52992517743285e-08
7.375 6.174739346036729e-08
7.625 5.872918936535146e-08
7.875 5.594916461217398e-08
8.125 5.345206406870028e-08
8.375 5.1251372959287126e-08
8.625 4.8818240668022623e-08
8.875 4.6120870637666955e-08
9.125 4.41353430690975e-08
9.375 4.196846499903528e-08
9.625 4.0213703251259744e-08
9.875 3.830861115161129e-08
10.125 3.6583039522231136e-08
10.375 3.477052533794868e-08
10.625 3.295356101400236e-08
10.875 3.144738890208453e-08
11.125 2.9569650642513196e-08
11.375 2.797400470203439e-08
11.625 2.647123549972668e-08
11.875 2.515888504816882e-08
12.125 2.381317675218694e-08
12.375 2.247246916407035e-08
12.625 2.131156899470458e-08
12.875 2.0139341852662674e-08
13.125 1.9137222464167457e-08
13.375 1.826841303498607e-08
13.625 1.6995676651072124e-08
13.875 1.629218156563619e-08
14.125 1.5580920387521524e-08
14.375 1.5057695445346677e-08
14.625 1.4302357109162755e-08
14.875 1.4029164253373423e-08
15.125 1.3002687717845903e-08
15.375 1.2640951874830467e-08
15.625 1.2040803721344824e-08
15.875 1.1346377404579468e-08
16.125 1.1112726208104474e-08
16.375 1.0228370041992225e-08
16.625 9.98266253831092e-09
16.875 9.693978101873862e-09
17.125 9.378285387614634e-09
17.375 8.894289797843313e-09
17.625 8.554857428890196e-09
17.875 8.056469815825084e-09
18.125 8.232795095047924e-09
18.375 7.617340532390501e-09
18.625 7.3047091295831474e-09
18.875 6.771116280458598e-09
19.125 6.600585441148924e-09
19.375 6.61910002327617e-09
19.625 6.0362997457624065e-09
19.875 6.167132651889241e-09
20.125 5.8287805520534295e-09
20.375 5.4650165668733405e-09
20.625 5.112819924750756e-09
20.875 4.972930848778977e-09
21.125 5.014605952755265e-09
21.375 4.781125887242435e-09
21.625 4.517743067442959e-09
21.875 4.493514487576316e-09
22.125 4.219812711404267e-09
22.375 4.258774860182247e-09
22.625 3.897005397542926e-09
22.875 3.849038473160248e-09
23.125 3.6555890321070447e-09
23.375 3.6812730029983376e-09
23.625 3.4668643688559604e-09
23.875 3.329298158215278e-09
24.125 3.1014605848175903e-09
24.375 3.2121636389478137e-09
24.625 3.1094349900205275e-09
24.875 2.666501706822175e-09
25.125 2.6403897141367633e-09
25.375 2.778744216087702e-09
25.625 2.5820452487616663e-09
25.875 2.36000169239303e-09
26.125 2.3307788565502867e-09
26.375 2.300760103157978e-09
26.625 2.274582615980609e-09
26.875 2.021829274500168e-09
27.125 2.1937044223837408e-09
27.375 1.931958073167553e-09
27.625 1.8875802845979234e-09
27.875 1.865363712411634e-09
28.125 1.806214451888967e-09
28.375 1.7560619803765007e-09
28.625 1.7625530206151962e-09
28.875 1.4363407962595146e-09
29.125 1.481826574513675e-09
29.375 1.3787098698205212e-09
29.625 1.543483438961041e-09
29.875 1.4919598385424232e-09
30.125 1.3317542170192986e-09
30.375 1.3262676594922157e-09
30.625 1.4186380263564457e-09
30.875 1.2524492655669995e-09
31.125 1.218317394393107e-09
31.375 1.1740858713816731e-09
31.625 1.081796945348461e-09
31.875 1.0899210382316801e-09
32.125 1.0580781136417282e-09
32.375 9.542565979178569e-10
32.625 8.918991611848061e-10
32.875 9.328210449084765e-10
33.125 8.453231627704045e-10
33.375 9.627107231048358e-10
33.625 9.192748135244737e-10
33.875 8.360353608311831e-10
34.125 8.830891562316755e-10
34.375 8.183737164227312e-10
34.625 8.049095943100742e-10
34.875 7.235229293814737e-10
35.125 6.987120565523974e-10
35.375 6.174942091360416e-10
35.625 6.476881287369009e-10
35.875 5.971396940054237e-10
36.125 7.086114510222997e-10
36.375 1.2054520600041594e-09
36.625 6.008528222576923e-10
36.875 6.15871359705162e-10
37.125 5.256091541893584e-10
37.375 5.880064614784424e-10
37.625 5.657941594845672e-10
37.875 5.47069369480408e-10
38.125 4.666201528304643e-10
38.375 4.770249474972e-10
38.625 4.801759783387748e-10
38.875 4.642878836616661e-10
39.125 5.38384510169334e-10
39.375 4.2484751754557464e-10
39.625 3.6386840727781385e-10
39.875 3.024784919125408e-10
40.125 3.2911634254550004e-10
40.375 4.201158717723611e-10
40.625 3.962876791791873e-10
40.875 3.5069101454935126e-10
41.125 2.5803009678089406e-10
41.375 3.369407857126527e-10
41.625 3.235948369802714e-10
41.875 2.465805330071207e-10
42.125 2.978146634121522e-10
42.375 3.3462714496620276e-10
42.625 2.2956693576950897e-10
42.875 2.991348068181232e-10
43.125 2.60011326003091e-10
43.375 2.268713266549168e-10
43.625 2.752904180005725e-10
43.875 2.0843261132824834e-10
