0.125 5.6318813728440124e-06
0.375 1.0417700553102533e-05
0.625 1.9272042905415577e-05
0.875 2.8007099691537704e-05
1.125 3.57903267310465e-05
1.375 4.0554839452520596e-05
1.625 4.452781457485963e-05
1.875 5.0491488578401926e-05
2.125 5.3504839640444596e-05
2.375 5.526970506013442e-05
2.625 5.581996806220483e-05
2.875 5.184431415765199e-05
3.125 4.4944269821109224e-05
3.375 3.754891428356779e-05
3.625 2.9792849600185775e-05
3.875 2.15062303712819e-05
4.125 1.3898195667658523e-05
4.375 8.265879622150646e-06
4.625 4.8679952925013386e-06
4.875 3.1813315231210796e-06
5.125 2.411423234679072e-06
5.375 2.0182205638377344e-06
5.625 1.7583565948524544e-06
5.875 1.5626790013625786e-06
6.125 1.4074317118828245e-06
6.375 1.286654251908664e-06
6.625 1.2023811898887025e-06
6.875 1.1275247486840996e-06
7.125 1.0713612662788129e-06
7.375 1.0264344750107218e-06
7.625 9.798775539970792e-07
7.875 9.446165717115717e-07
8.125 9.172927707415439e-07
8.375 8.884059097896751e-07
8.625 8.590136850244249e-07
8.875 8.380472847998547e-07
9.125 8.191828162143222e-07
9.375 7.97804476924142e-07
9.625 7.764527344402629e-07
9.875 7.518949662524159e-07
10.125 7.317414297087696e-07
10.375 7.168504291672238e-07
10.625 6.917039677547528e-07
10.875 6.766292312419894e-07
11.125 6.560703210265534e-07
11.375 6.380793497425875e-07
11.625 6.215332015475058e-07
11.875 6.051458953687351e-07
12.125 5.913938712110167e-07
12.375 5.816471009211295e-07
12.625 5.650264085297546e-07
12.875 5.508839922410478e-07
13.125 5.407771228415914e-07
13.375 5.211595626953581e-07
13.625 5.047128877606702e-07
13.875 4.875125447364389e-07
14.125 4.6857190343285373e-07
14.375 4.4406394230702305e-07
14.625 4.2219191169874267e-07
14.875 3.991258202509131e-07
15.125 3.7651311709851163e-07
15.375 3.518652272389304e-07
15.625 3.310292268889262e-07
15.875 3.119628782187345e-07
16.125 2.935286554681957e-07
16.375 2.717146100318646e-07
16.625 2.580960238392038e-07
16.875 2.4177872098436933e-07
17.125 2.2621616167349558e-07
17.375 2.16146448622078e-07
17.625 2.0466690132941095e-07
17.875 1.935696146548335e-07
18.125 1.8477223895752313e-07
18.375 1.7734666480560812e-07
18.625 1.6959697480590022e-07
18.875 1.6166718108384174e-07
19.125 1.554691475565107e-07
19.375 1.4952193932002305e-07
19.625 1.4666773418212846e-07
19.875 1.392514924566341e-07
20.125 1.3714169360279338e-07
20.375 1.3100224073138028e-07
20.625 1.2891002952081688e-07
20.875 1.2283849895458208e-07
21.125 1.1831830430851834e-07
21.375 1.1389499193128154e-07
21.625 1.1313981905087601e-07
21.875 1.0801744110487511e-07
22.125 1.0446475197458793e-07
22.375 1.0250539311935593e-07
22.625 9.790148877401887e-08
22.875 9.360397860114038e-08
23.125 9.246138790296348e-08
23.375 8.849442716162183e-08
23.625 8.638024558046957e-08
23.875 8.402681493518366e-08
24.125 8.180697618710514e-08
24.375 7.975114510562908e-08
24.625 7.583614891011187e-08
24.875 7.354391758353609e-08
25.125 7.308585511577385e-08
25.375 7.012905784903659e-08
25.625 6.588198006268146e-08
25.875 6.505487773903001e-08
26.125 6.387829397952972e-08
26.375 6.11784596067044e-08
26.625 5.837255105561713e-08
26.875 5.888391106467389e-08
27.125 5.721488069928219e-08
27.375 5.462784291321756e-08
27.625 5.3651072902375054e-08
27.875 5.0337249161589335e-08
28.125 4.91517329207033e-08
28.375 4.7804840894862984e-08
28.625 4.62945688167346e-08
28.875 4.536088315668969e-08
29.125 4.3075515153350745e-08
29.375 4.287639963737162e-08
29.625 4.153460851843627e-08
29.875 4.0233614538797305e-08
30.125 4.009231624787611e-08
30.375 3.8928318188077503e-08
30.625 3.761036325946215e-08
30.875 3.5757483872166286e-08
31.125 3.542540459855896e-08
31.375 3.4133109392023766e-08
31.625 3.4109135201264595e-08
31.875 3.285379002862887e-08
32.125 3.127503262945219e-08
32.375 3.104068745272964e-08
32.625 3.0507580723698627e-08
32.875 2.986754369462593e-08
33.125 2.9138263375898194e-08
33.375 2.8124541310682124e-08
33.625 2.7986396296514237e-08
33.875 2.696764062008147e-08
34.125 2.6030625653331547e-08
34.375 2.5229308571331703e-08
34.625 2.454254595537839e-08
34.875 2.409646263984043e-08
35.125 2.470270287926503e-08
35.375 2.343714579170377e-08
35.625 2.3199382360137042e-08
35.875 2.3228510576626998e-08
36.125 2.2021781863999586e-08
36.375 2.0950492525420602e-08
36.625 2.1345393007265564e-08
36.875 2.057989575296165e-08
37.125 1.958951271140897e-08
37.375 1.8842340325126946e-08
37.625 1.9200367510441623e-08
37.875 1.89215409576481e-08
38.125 1.8355417964546664e-08
38.375 1.8398654648263203e-08
38.625 1.7604200688793433e-08
38.875 1.7468079019842634e-08
39.125 1.6740242284668173e-08
39.375 1.6194110129093236e-08
39.625 1.6228178169478447e-08
39.875 1.577975228352582e-08
40.125 1.523377033656044e-08
