4.875 1.1655935042254312e-07 3.1813315231210796e-06 0.0 3.20564584531311e-08 1.1347494176922147e-06 0.0
5.125 1.0774399737704215e-07 2.411423234679072e-06 0.0 3.14806755984539e-08 1.023242520614904e-06 0.0
5.375 9.88082298270652e-08 2.0182205638377344e-06 0.0 3.100415313928339e-08 9.333882329277531e-07 0.0
5.625 9.229426566146071e-08 1.7583565948524544e-06 0.0 3.046233621318488e-08 8.506185218507372e-07 0.0
5.875 8.700755640460012e-08 1.5626790013625786e-06 0.0 2.913084562907873e-08 7.729952926430428e-07 0.0
6.125 8.137575764626707e-08 1.4074317118828245e-06 0.0 2.864364426260111e-08 7.151086051829776e-07 0.0
6.375 7.698997955388106e-08 1.286654251908664e-06 0.0 2.8348921852442863e-08 6.555992927606704e-07 0.0
6.625 7.270188727989012e-08 1.2023811898887025e-06 0.0 2.7421163988678935e-08 6.03693054125823e-07 0.0
6.875 6.823650983993894e-08 1.1275247486840996e-06 0.0 2.6490666134314704e-08 5.572455614874353e-07 0.0
7.125 6.52992517743285e-08 1.0713612662788129e-06 0.0 2.6011295953351016e-08 5.174986864421418e-07 0.0
7.375 6.174739346036729e-08 1.0264344750107218e-06 0.0 2.532695603173545e-08 4.81099656360862e-07 0.0
7.625 5.872918936535146e-08 9.798775539970792e-07 0.0 2.4573035081775114e-08 4.489773849540662e-07 0.0
7.875 5.594916461217398e-08 9.446165717115717e-07 0.0 2.354094334019923e-08 4.1753949949505455e-07 0.0
8.125 5.345206406870028e-08 9.172927707415439e-07 0.0 2.2922640942959492e-08 3.911874642390191e-07 0.0
8.375 5.1251372959287126e-08 8.884059097896751e-07 0.0 2.2267764927230125e-08 3.695005783775051e-07 0.0
8.625 4.8818240668022623e-08 8.590136850244249e-07 0.0 2.1584034590564434e-08 3.4562200106572573e-07 0.0
8.875 4.6120870637666955e-08 8.380472847998547e-07 0.0 2.0876081221569072e-08 3.2684166284329645e-07 0.0
9.125 4.41353430690975e-08 8.191828162143222e-07 0.0 2.0144518728525022e-08 3.0971569494364515e-07 0.0
9.375 4.196846499903528e-08 7.97804476924142e-07 0.0 1.931969759100768e-08 2.9228429553989735e-07 0.0
9.625 4.0213703251259744e-08 7.764527344402629e-07 0.0 1.8782738816583055e-08 2.7819729508291507e-07 0.0
9.875 3.830861115161129e-08 7.518949662524159e-07 0.0 1.8179710131641458e-08 2.6678584396656944e-07 0.0
10.125 3.6583039522231136e-08 7.317414297087696e-07 0.0 1.7330373822576936e-08 2.5353763992554463e-07 0.0
10.375 3.477052533794868e-08 7.168504291672238e-07 0.0 1.6763409229253676e-08 2.398919335122974e-07 0.0
10.625 3.295356101400236e-08 6.917039677547528e-07 0.0 1.6408981937693543e-08 2.271499027577083e-07 0.0
10.875 3.144738890208453e-08 6.766292312419894e-07 0.0 1.5717833364723445e-08 2.1732355665239166e-07 0.0
11.125 2.9569650642513196e-08 6.560703210265534e-07 0.0 1.516967637364075e-08 2.0823171791693412e-07 0.0
11.375 2.797400470203439e-08 6.380793497425875e-07 0.0 1.4599966756447617e-08 2.007153753140312e-07 0.0
11.625 2.647123549972668e-08 6.215332015475058e-07 0.0 1.36825553218901e-08 1.9047319215767248e-07 0.0
11.875 2.515888504816882e-08 6.051458953687351e-07 0.0 1.3282370908600973e-08 1.810079253908626e-07 0.0
12.125 2.381317675218694e-08 5.913938712110167e-07 0.0 1.2810404951357165e-08 1.775274634142347e-07 0.0
12.375 2.247246916407035e-08 5.816471009211295e-07 0.0 1.2394785066857269e-08 1.689720854132776e-07 0.0
12.625 2.131156899470458e-08 5.650264085297546e-07 0.0 1.1768856504154956e-08 1.626941082877726e-07 0.0
12.875 2.0139341852662674e-08 5.508839922410478e-07 0.0 1.1328165208854107e-08 1.536900289458318e-07 0.0
13.125 1.9137222464167457e-08 5.407771228415914e-07 0.0 1.096711936580542e-08 1.47835670732211e-07 0.0
13.375 1.826841303498607e-08 5.211595626953581e-07 0.0 1.0421694549771594e-08 1.4523627572075514e-07 0.0
13.625 1.6995676651072124e-08 5.047128877606702e-07 0.0 1.0062642862052685e-08 1.3962877929786915e-07 0.0
13.875 1.629218156563619e-08 4.875125447364389e-07 0.0 9.482018867745243e-09 1.3191920371820413e-07 0.0
14.125 1.5580920387521524e-08 4.6857190343285373e-07 0.0 9.27219185874353e-09 1.248875906376186e-07 0.0
14.375 1.5057695445346677e-08 4.4406394230702305e-07 0.0 8.706472955276257e-09 1.2079938338721776e-07 0.0
14.625 1.4302357109162755e-08 4.2219191169874267e-07 0.0 8.764213223589537e-09 1.1652890315990635e-07 0.0
14.875 1.4029164253373423e-08 3.991258202509131e-07 0.0 8.093520461787454e-09 1.1409037678556788e-07 0.0
15.125 1.3002687717845903e-08 3.7651311709851163e-07 0.0 7.759171611889446e-09 1.0704360200693966e-07 0.0
15.375 1.2640951874830467e-08 3.518652272389304e-07 0.0 7.42508703422118e-09 1.0282540501434507e-07 0.0
15.625 1.2040803721344824e-08 3.310292268889262e-07 0.0 7.350744903389127e-09 9.970429576805646e-08 0.0
15.875 1.1346377404579468e-08 3.119628782187345e-07 0.0 6.875821778785453e-09 9.512569861717371e-08 0.0
16.125 1.1112726208104474e-08 2.935286554681957e-07 0.0 6.685722765492325e-09 9.018511400869962e-08 0.0
16.375 1.0228370041992225e-08 2.717146100318646e-07 0.0 6.386221053933861e-09 8.706275185675547e-08 0.0
16.625 9.98266253831092e-09 2.580960238392038e-07 0.0 6.177954279641527e-09 8.16579378526749e-08 0.0
16.875 9.693978101873862e-09 2.4177872098436933e-07 0.0 5.8322037690985094e-09 7.966233252648449e-08 0.0
17.125 9.378285387614634e-09 2.2621616167349558e-07 0.0 5.817092499772629e-09 7.778255645636965e-08 0.0
17.375 8.894289797843313e-09 2.16146448622078e-07 0.0 5.268673980577814e-09 7.247317076158723e-08 0.0
17.625 8.554857428890196e-09 2.0466690132941095e-07 0.0 5.238513239116474e-09 7.136309005113518e-08 0.0
17.875 8.056469815825084e-09 1.935696146548335e-07 0.0 4.8687310684947484e-09 6.779922325582847e-08 0.0
18.125 8.232795095047924e-09 1.8477223895752313e-07 0.0 4.948171853906846e-09 6.401471875185821e-08 0.0
18.375 7.617340532390501e-09 1.7734666480560812e-07 0.0 4.741000520663382e-09 6.204990611876006e-08 0.0
18.625 7.3047091295831474e-09 1.6959697480590022e-07 0.0 4.525199506919354e-09 5.831056752676096e-08 0.0
18.875 6.771116280458598e-09 1.6166718108384174e-07 0.0 4.5126867025253525e-09 5.818403726353117e-08 0.0
19.125 6.600585441148924e-09 1.554691475565107e-07 0.0 4.093254133329963e-09 5.6447865379921736e-08 0.0
19.375 6.61910002327617e-09 1.4952193932002305e-07 0.0 4.010400965479019e-09 5.4266195177965676e-08 0.0
19.625 6.0362997457624065e-09 1.4666773418212846e-07 0.0 3.6953062003215782e-09 5.2021158712143854e-08 0.0
19.875 6.167132651889241e-09 1.392514924566341e-07 0.0 3.6560572175509886e-09 4.921905407206009e-08 0.0
20.125 5.8287805520534295e-09 1.3714169360279338e-07 0.0 3.585999051405942e-09 4.969269445765189e-08 0.0
20.375 5.4650165668733405e-09 1.3100224073138028e-07 0.0 3.3583507311186193e-09 4.5208364200957005e-08 0.0
20.625 5.112819924750756e-09 1.2891002952081688e-07 0.0 3.2542979985763204e-09 4.561473819066298e-08 0.0
20.875 4.972930848778977e-09 1.2283849895458208e-07 0.0 3.185431438506351e-09 4.3922083231582664e-08 0.0
21.125 5.014605952755265e-09 1.1831830430851834e-07 0.0 3.0228534791934476e-09 4.46736128684636e-08 0.0
21.375 4.781125887242435e-09 1.1389499193128154e-07 0.0 2.8602637773778657e-09 4.295851804683469e-08 0.0
21.625 4.517743067442959e-09 1.1313981905087601e-07 0.0 2.685585675684425e-09 3.93585838883306e-08 0.0
21.875 4.493514487576316e-09 1.0801744110487511e-07 0.0 2.681333067316858e-09 3.869667893152975e-08 0.0
22.125 4.219812711404267e-09 1.0446475197458793e-07 0.0 2.728406606582576e-09 3.73353714834776e-08 0.0
22.375 4.258774860182247e-09 1.0250539311935593e-07 0.0 2.331044818889614e-09 3.644026628077017e-08 0.0
22.625 3.897005397542926e-09 9.790148877401887e-08 0.0 2.3352073104742053e-09 3.496753335249328e-08 0.0
22.875 3.849038473160248e-09 9.360397860114038e-08 0.0 2.3633513091344965e-09 3.317698286895273e-08 0.0
23.125 3.6555890321070447e-09 9.246138790296348e-08 0.0 2.1193499456622902e-09 3.362750015033642e-08 0.0
23.375 3.6812730029983376e-09 8.849442716162183e-08 0.0 2.107318594954544e-09 3.3401262321366186e-08 0.0
23.625 3.4668643688559604e-09 8.638024558046957e-08 0.0 2.2254581372681945e-09 3.194805725027996e-08 0.0
23.875 3.329298158215278e-09 8.402681493518366e-08 0.0 1.997133800980107e-09 2.9991484507941256e-08 0.0
24.125 3.1014605848175903e-09 8.180697618710514e-08 0.0 1.8334147962501563e-09 2.900790346599416e-08 0.0
24.375 3.2121636389478137e-09 7.975114510562908e-08 0.0 1.969792987412714e-09 2.764144955223759e-08 0.0
24.625 3.1094349900205275e-09 7.583614891011187e-08 0.0 1.7358616319341477e-09 2.7204363508790212e-08 0.0
24.875 2.666501706822175e-09 7.354391758353609e-08 0.0 1.6249450772979858e-09 2.6642249634387544e-08 0.0
25.125 2.6403897141367633e-09 7.308585511577385e-08 0.0 1.539423194340789e-09 2.548146760283618e-08 0.0
25.375 2.778744216087702e-09 7.012905784903659e-08 0.0 1.5116207739334069e-09 2.6625337089072274e-08 0.0
25.625 2.5820452487616663e-09 6.588198006268146e-08 0.0 1.5911322382272557e-09 2.3651244210156378e-08 0.0
25.875 2.36000169239303e-09 6.505487773903001e-08 0.0 1.492247771547273e-09 2.4254788218252117e-08 0.0
26.125 2.3307788565502867e-09 6.387829397952972e-08 0.0 1.424697044303397e-09 2.3202624928117286e-08 0.0
26.375 2.300760103157978e-09 6.11784596067044e-08 0.0 1.2027336785843173e-09 2.3376491133236332e-08 0.0
26.625 2.274582615980609e-09 5.837255105561713e-08 0.0 1.23301071219353e-09 2.277546580233158e-08 0.0
26.875 2.021829274500168e-09 5.888391106467389e-08 0.0 1.1315526977215013e-09 2.1726419987512988e-08 0.0
27.125 2.1937044223837408e-09 5.721488069928219e-08 0.0 1.088130054883893e-09 2.1645698652361774e-08 0.0
27.375 1.931958073167553e-09 5.462784291321756e-08 0.0 1.1159211657569393e-09 2.1264074796697632e-08 0.0
27.625 1.8875802845979234e-09 5.3651072902375054e-08 0.0 1.1595964885968788e-09 1.9570536676866984e-08 0.0
27.875 1.865363712411634e-09 5.0337249161589335e-08 0.0 1.0049132922940396e-09 1.975204842347921e-08 0.0
28.125 1.806214451888967e-09 4.91517329207033e-08 0.0 9.88884948377223e-10 1.8069930311784434e-08 0.0
28.375 1.7560619803765007e-09 4.7804840894862984e-08 0.0 8.489418173145699e-10 1.762241283452584e-08 0.0
28.625 1.7625530206151962e-09 4.62945688167346e-08 0.0 8.938093099977179e-10 1.744979762945305e-08 0.0
28.875 1.4363407962595146e-09 4.536088315668969e-08 0.0 9.461166901374536e-10 1.7694024802917728e-08 0.0
29.125 1.481826574513675e-09 4.3075515153350745e-08 0.0 8.116723705582713e-10 1.6657584737393925e-08 0.0
29.375 1.3787098698205212e-09 4.287639963737162e-08 0.0 8.15548737880562e-10 1.552790592412383e-08 0.0
29.625 1.543483438961041e-09 4.153460851843627e-08 0.0 7.462662714875769e-10 1.503292715906596e-08 0.0
29.875 1.4919598385424232e-09 4.0233614538797305e-08 0.0 7.261562361609105e-10 1.509903898586616e-08 0.0
30.125 1.3317542170192986e-09 4.009231624787611e-08 0.0 7.313016769637621e-10 1.4434879905441445e-08 0.0
30.375 1.3262676594922157e-09 3.8928318188077503e-08 0.0 6.508705863902574e-10 1.3410038121867998e-08 0.0
30.625 1.4186380263564457e-09 3.761036325946215e-08 0.0 6.263630533656663e-10 1.3153715430206778e-08 0.0
30.875 1.2524492655669995e-09 3.5757483872166286e-08 0.0 5.711411690671363e-10 1.2935742170651144e-08 0.0
31.125 1.218317394393107e-09 3.542540459855896e-08 0.0 6.119641151837552e-10 1.2967236953900653e-08 0.0
31.375 1.1740858713816731e-09 3.4133109392023766e-08 0.0 5.688920660169663e-10 1.2503815265378426e-08 0.0
31.625 1.081796945348461e-09 3.4109135201264595e-08 0.0 5.287659550039448e-10 1.2532782115265103e-08 0.0
31.875 1.0899210382316801e-09 3.285379002862887e-08 0.0 6.100602215377502e-10 1.1189543991300713e-08 0.0
32.125 1.0580781136417282e-09 3.127503262945219e-08 0.0 5.272123709912255e-10 1.0913174377407078e-08 0.0
32.375 9.542565979178569e-10 3.104068745272964e-08 0.0 5.107555594160432e-10 1.0906212676378812e-08 0.0
32.625 8.918991611848061e-10 3.0507580723698627e-08 0.0 5.005453862987325e-10 1.0577822156280485e-08 0.0
32.875 9.328210449084765e-10 2.986754369462593e-08 0.0 4.5347951530662456e-10 1.01071952115046e-08 0.0
33.125 8.453231627704045e-10 2.9138263375898194e-08 0.0 5.105314393877421e-10 9.34153304963557e-09 0.0
33.375 9.627107231048358e-10 2.8124541310682124e-08 0.0 4.787727966473302e-10 9.212475799428845e-09 0.0
33.625 9.192748135244737e-10 2.7986396296514237e-08 0.0 5.056372397213646e-10 9.447370736201603e-09 0.0
33.875 8.360353608311831e-10 2.696764062008147e-08 0.0 3.6819143153481275e-10 8.21038970658003e-09 0.0
34.125 8.830891562316755e-10 2.6030625653331547e-08 0.0 4.853867705392087e-10 8.114682511968216e-09 0.0
34.375 8.183737164227312e-10 2.5229308571331703e-08 0.0 3.471359246417844e-10 8.387811589928401e-09 0.0
34.625 8.049095943100742e-10 2.454254595537839e-08 0.0 3.9445486549522024e-10 7.448238074509696e-09 0.0
34.875 7.235229293814737e-10 2.409646263984043e-08 0.0 3.449520356252483e-10 7.303549607505185e-09 0.0
35.125 6.987120565523974e-10 2.470270287926503e-08 0.0 3.157985764167685e-10 7.409375054963599e-09 0.0
35.375 6.174942091360416e-10 2.343714579170377e-08 0.0 3.2654214187338093e-10 6.854642398502404e-09 0.0
35.625 6.476881287369009e-10 2.3199382360137042e-08 0.0 2.864703053960272e-10 6.9897116646050425e-09 0.0
35.875 5.971396940054237e-10 2.3228510576626998e-08 0.0 2.9062107309148883e-10 6.4135859130946396e-09 0.0
36.125 7.086114510222997e-10 2.2021781863999586e-08 0.0 3.574109939425146e-10 6.210057012951997e-09 0.0
36.375 1.2054520600041594e-09 2.0950492525420602e-08 0.0 2.718892213204715e-10 6.359636549236438e-09 0.0
36.625 6.008528222576923e-10 2.1345393007265564e-08 0.0 2.3877520575653584e-10 6.35625558088519e-09 0.0
36.875 6.15871359705162e-10 2.057989575296165e-08 0.0 1.9043954114717617e-10 5.668680323855346e-09 0.0
37.125 5.256091541893584e-10 1.958951271140897e-08 0.0 2.4155667788351534e-10 5.946505005755611e-09 0.0
37.375 5.880064614784424e-10 1.8842340325126946e-08 0.0 2.332528882545258e-10 5.07151298918007e-09 0.0
37.625 5.657941594845672e-10 1.9200367510441623e-08 0.0 2.438573455897754e-10 5.805352361909181e-09 0.0
37.875 5.47069369480408e-10 1.89215409576481e-08 0.0 2.024209289964189e-10 4.9180684076592616e-09 0.0
38.125 4.666201528304643e-10 1.8355417964546664e-08 0.0 1.5832029397780633e-10 5.32715556101122e-09 0.0
38.375 4.770249474972e-10 1.8398654648263203e-08 0.0 2.5037713844739967e-10 4.933066725502384e-09 0.0
38.625 4.801759783387748e-10 1.7604200688793433e-08 0.0 2.108658781648435e-10 4.8057685077276156e-09 0.0
38.875 4.642878836616661e-10 1.7468079019842634e-08 0.0 2.459593857368889e-10 4.664251688377304e-09 0.0
39.125 5.38384510169334e-10 1.6740242284668173e-08 0.0 1.0089982496129555e-10 4.289529655792157e-09 0.0
39.375 4.2484751754557464e-10 1.6194110129093236e-08 0.0 1.4114271621133806e-10 4.182746311382176e-09 0.0
39.625 3.6386840727781385e-10 1.6228178169478447e-08 0.0 1.4010754691061415e-10 4.231836891986298e-09 0.0
39.875 3.024784919125408e-10 1.577975228352582e-08 0.0 1.7789775688309063e-10 4.03711958421282e-09 0.0
40.125 3.2911634254550004e-10 1.523377033656044e-08 0.0 1.9044034752380304e-10 3.8924887052785915e-09 0.0
40.375 4.201158717723611e-10 1.5105969339644442e-08 0.0 1.2378115942069485e-10 3.5133391017115148e-09 0.0
40.625 3.962876791791873e-10 1.4458307487908166e-08 0.0 1.8919203802034215e-10 3.4671112437896227e-09 0.0
40.875 3.5069101454935126e-10 1.5058202534244313e-08 0.0 1.2578081508111898e-10 3.26117405512774e-09 0.0
41.125 2.5803009678089406e-10 1.3730946673746854e-08 0.0 1.1583990349269713e-10 3.4119894345363185e-09 0.0
41.375 3.369407857126527e-10 1.4251172044164857e-08 0.0 1.4153212047158465e-10 3.253540490177566e-09 0.0
41.625 3.235948369802714e-10 1.3390793241100797e-08 0.0 1.258504759876603e-10 3.170115221377781e-09 0.0
41.875 2.465805330071207e-10 1.3102099365114704e-08 0.0 1.0659014408981918e-10 3.1711898198794447e-09 0.0
42.125 2.978146634121522e-10 1.3031668847558452e-08 0.0 1.0921597001531626e-10 2.8544793097455554e-09 0.0
42.375 3.3462714496620276e-10 1.285412115843003e-08 0.0 1.4574759329063065e-10 2.8868651343976247e-09 0.0
42.625 2.2956693576950897e-10 1.2180166202813736e-08 0.0 1.5233544882367628e-10 2.7404418213744983e-09 0.0
42.875 2.991348068181232e-10 1.23932154593708e-08 0.0 6.111941949606241e-11 2.6467784560429855e-09 0.0
43.125 2.60011326003091e-10 1.1840388366015875e-08 0.0 8.427358050572358e-11 2.579719744863818e-09 0.0
43.375 2.268713266549168e-10 1.183447288802602e-08 0.0 8.117541766863794e-11 2.3495261699257245e-09 0.0
43.625 2.752904180005725e-10 1.1359374442241728e-08 0.0 9.686603827699538e-11 2.4788014146058815e-09 0.0
43.875 2.0843261132824834e-10 1.1063491347179132e-08 0.0 5.546194476340052e-11 2.199384872684522e-09 0.0
44.125 2.482318170014371e-10 1.0913252190058957e-08 0.0 8.373443356926188e-11 2.25304359729845e-09 0.0
44.375 2.3016599251507713e-10 1.0847612234408597e-08 0.0 8.066312088238742e-11 2.26148240771779e-09 0.0
44.625 2.2677539417036618e-10 1.0502827808197351e-08 0.0 6.980709638599325e-11 2.2454606032845684e-09 0.0
44.875 1.949559975563764e-10 1.0515911888725981e-08 0.0 7.630176621955137e-11 2.0886207132151607e-09 0.0
45.125 1.4206555096088038e-10 1.0332305006877743e-08 0.0 1.3169675796692795e-10 1.9941051664617912e-09 0.0
45.375 1.6708961712444758e-10 9.834184922713906e-09 0.0 4.153263942896615e-11 1.963950273809664e-09 0.0
45.625 1.9664630745134217e-10 9.363932120327914e-09 0.0 7.143121535016713e-11 1.8529049154454049e-09 0.0
45.875 1.6809379107175622e-10 9.544166469393404e-09 0.0 8.244936662201669e-11 1.7826720461099992e-09 0.0
46.125 1.518504187954145e-10 8.910245240848517e-09 0.0 6.81001974322584e-11 1.6243691511760008e-09 0.0
46.375 1.873848935296284e-10 9.021174741157349e-09 0.0 5.08882886484344e-11 1.5660824133997415e-09 0.0
46.625 1.9529254092980847e-10 9.332231713832594e-09 0.0 5.7782624693260966e-11 1.578892329836401e-09 0.0
46.875 1.722789559775562e-10 8.70156686382021e-09 0.0 5.0272595706381014e-11 1.632863379559538e-09 0.0
47.125 2.0562208933642466e-10 8.611631653168832e-09 0.0 1.1935747851879224e-11 1.5510190727098409e-09 0.0
47.375 1.3910571187942163e-10 8.39971668777236e-09 0.0 4.27077624504855e-11 1.581643774095229e-09 0.0
47.625 1.6068948071561065e-10 8.307113974839541e-09 0.0 6.109770456374964e-11 1.6198995280241678e-09 0.0
47.875 1.6389174533467703e-10 7.994283028989593e-09 0.0 4.7523497314226964e-11 1.3936841942168761e-09 0.0
48.125 1.1537620404562326e-10 7.915279535197023e-09 0.0 4.770547536001743e-11 1.2000034494138235e-09 0.0
48.375 7.891279366195585e-11 7.525969384480408e-09 0.0 1.7316330948443054e-11 1.2824850597618244e-09 0.0
48.625 8.448828221791561e-11 7.612986430901265e-09 0.0 5.125061535549878e-11 1.1134890835564207e-09 0.0
48.875 9.729870265926486e-11 7.172327470629058e-09 0.0 1.3944020319852858e-11 1.2701698027412339e-09 0.0
49.125 1.0412997598801797e-10 7.211950121092442e-09 0.0 4.398617759244111e-11 1.1586045390218737e-09 0.0
49.375 7.717017287444208e-11 7.073234359148812e-09 0.0 3.846405204176849e-11 1.2638841885399938e-09 0.0
49.625 1.1899329876071673e-10 6.93222811314734e-09 0.0 3.388172739543678e-11 1.1019793026861594e-09 0.0
49.875 9.14187445895942e-11 6.948855436163836e-09 0.0 3.472424973772016e-11 1.0177049438270754e-09 0.0
50.125 1.1240193905541819e-10 6.737867758782318e-09 0.0 1.5211495119149243e-11 1.1365930398684613e-09 0.0
50.375 6.169215914438281e-11 6.557083641972067e-09 0.0 5.474973601074306e-11 1.0387503363823936e-09 0.0
50.625 6.381087706860245e-11 6.331206032130215e-09 0.0 2.70361894702082e-11 9.606251812104594e-10 0.0
50.875 1.285718492708495e-10 6.270265492086485e-09 0.0 2.775295558210219e-11 1.0108895377182027e-09 0.0
51.125 5.6272125509930755e-11 6.0832055292288496e-09 0.0 2.2324307830930134e-11 9.927947611027252e-10 0.0
51.375 6.047025978441459e-11 6.089495261025483e-09 0.0 9.408203848236892e-12 8.201197293032737e-10 0.0
51.625 5.720621821541435e-11 5.986565088789586e-09 0.0 2.186444724678796e-11 9.503059167133687e-10 0.0
51.875 7.351197870805999e-11 5.917519623593865e-09 0.0 1.4184539625294768e-11 8.234949979635033e-10 0.0
52.125 4.804821692483971e-11 6.027213145081432e-09 0.0 2.041516109107682e-11 7.49035225404045e-10 0.0
52.375 1.0512338288991046e-10 5.3878807923706444e-09 0.0 4.2980477669762805e-11 6.693618336109511e-10 0.0
52.625 9.018275664476951e-11 5.624313395722818e-09 0.0 1.3531562435537309e-11 6.306039129194677e-10 0.0
52.875 5.4111689221633604e-11 5.239738592216688e-09 0.0 1.937637755275371e-11 7.027678883278864e-10 0.0
53.125 5.302984128349664e-11 5.3837073631553785e-09 0.0 2.9508029713923576e-11 6.379118130460025e-10 0.0
53.375 2.3169247922483756e-11 5.407174362535616e-09 0.0 7.581989532768515e-12 5.526970198710312e-10 0.0
53.625 4.6970981415960474e-11 5.004968104801963e-09 0.0 1.6287721720919394e-11 4.772227966806937e-10 0.0
53.875 6.196392199116638e-11 4.793533668135471e-09 0.0 3.0194927954908895e-11 5.571581408851604e-10 0.0
54.125 5.5969373383144025e-11 4.578840324784005e-09 0.0 9.153371737611802e-12 5.947832043698782e-10 0.0
54.375 4.9101661380613445e-11 4.819032540836001e-09 0.0 6.108964068835853e-12 5.506096303539696e-10 0.0
54.625 4.3825846813866635e-11 4.875678319668917e-09 0.0 1.4503377792713115e-11 5.91138519896644e-10 0.0
54.875 6.47735771908586e-11 4.664631073528882e-09 0.0 1.4006383480031834e-11 4.75383560900801e-10 0.0
55.125 3.994302574528249e-11 4.602379816702685e-09 0.0 2.0166605929793416e-11 4.958040627753416e-10 0.0
55.375 3.25742261297813e-11 4.1802445547764124e-09 0.0 0.0 4.4381972619770246e-10 0.0
55.625 5.167777139972219e-11 4.591240769232001e-09 0.0 2.329468520700197e-11 4.407378664767535e-10 0.0
55.875 2.2505537181146428e-11 4.264564763780892e-09 0.0 1.2978349472583181e-11 4.422819122954018e-10 0.0
56.125 5.820293372148117e-11 4.031275959875896e-09 0.0 1.1493981531712405e-11 3.1362505830532023e-10 0.0
56.375 6.33935402622056e-11 3.911021143297489e-09 0.0 0.0 3.598395481483986e-10 0.0
56.625 1.4268449445105829e-11 4.053226368144503e-09 0.0 0.0 4.1722957074125383e-10 0.0
56.875 6.340765782941501e-11 3.866862639106197e-09 0.0 2.3253888016684555e-11 4.0674765102272357e-10 0.0
57.125 3.942781717551495e-11 3.4193029230475937e-09 0.0 1.2092253562036595e-11 2.6476259181017923e-10 0.0
57.375 2.4237109084894092e-11 3.4227360055600765e-09 0.0 2.484592050174968e-11 3.892012296175327e-10 0.0
57.625 3.336674227148252e-11 3.469262315687753e-09 0.0 1.6134246679098425e-11 2.835091849335647e-10 0.0
57.875 3.147613732500751e-11 3.4228902107212753e-09 0.0 0.0 3.0002151888514646e-10 0.0
58.125 2.7751353101420402e-11 3.6263786017562405e-09 0.0 8.891460651815501e-12 2.8598229178159633e-10 0.0
58.375 5.255127270565588e-11 3.3910400625853672e-09 0.0 3.6711411989970205e-11 2.586376085210072e-10 0.0
58.625 4.0022406068699334e-11 3.4102610290829855e-09 0.0 7.430968968735747e-12 2.7009427256293547e-10 0.0
58.875 5.1387653245593845e-11 3.002988173146857e-09 0.0 1.5579937466915136e-11 3.206338059266843e-10 0.0
59.125 4.718072795414072e-11 2.801628374039344e-09 0.0 8.705955568391905e-12 1.588922727625499e-10 0.0
59.375 4.481851087436424e-11 3.091677292963184e-09 0.0 1.3996604949030302e-11 2.3588973372443875e-10 0.0
59.625 2.4491318974460142e-11 3.16107691624764e-09 0.0 7.642693003904311e-12 2.1145348722357336e-10 0.0
59.875 4.1378400024108325e-11 3.031197686896627e-09 0.0 0.0 2.2182320291078866e-10 0.0
60.125 1.637573248559402e-11 2.899769543616085e-09 0.0 0.0 1.304785996414184e-10 0.0
60.375 6.257724142799623e-11 2.6216807654195125e-09 0.0 0.0 2.1303871487402392e-10 0.0
60.625 1.5912515627903795e-11 2.563513626185898e-09 0.0 0.0 1.884544845248599e-10 0.0
