0.005 1.8368961359090276e-11 4.1355188221003926e-11 0.0 2.1278539434131656e-11 4.3902976107630483e-11 0.0
0.01 1.1997024614242442e-10 3.7157746419496526e-09 0.0 1.234743257268044e-10 4.546970613078066e-09 0.0
0.015 2.436103555207275e-10 1.8899228437121145e-08 0.0 2.598933408359463e-10 2.2224336256095474e-08 0.0
0.02 3.780581420193652e-10 3.160228521714353e-08 0.0 3.956056356541403e-10 3.7386963364237357e-08 0.0
0.025 5.022085074119411e-10 4.2318437934950155e-08 0.0 5.216915274058791e-10 5.145000642234929e-08 0.0
0.03 6.475301083491914e-10 5.2599983146651737e-08 0.0 6.387637661364717e-10 6.556362456758529e-08 0.0
0.035 7.912593908025974e-10 6.186864169446564e-08 0.0 7.479697701027094e-10 7.978166967462627e-08 0.0
0.04 9.347955138931487e-10 7.028116219722914e-08 0.0 8.70385320182593e-10 9.406280120689596e-08 0.0
0.045 1.0674028990972554e-09 7.807983328358423e-08 0.0 9.41566047079326e-10 1.0797977434532413e-07 0.0
0.05 1.185206766446622e-09 8.525077899392818e-08 0.0 1.007539837501979e-09 1.2040914420479657e-07 0.0
0.055 1.3177000591467284e-09 9.173717515814271e-08 0.0 1.0514280158980048e-09 1.294308041344411e-07 0.0
0.06 1.4147572183504184e-09 9.823431741015715e-08 0.0 1.0853940409279444e-09 1.357570874221319e-07 0.0
0.065 1.5331810239307402e-09 1.0464795237635992e-07 0.0 1.100934694590336e-09 1.401974149680415e-07 0.0
0.07 1.6444883518206966e-09 1.1150609930379986e-07 0.0 1.124718607527575e-09 1.41513515551019e-07 0.0
0.075 1.6922402904193913e-09 1.1289141513960474e-07 0.0 1.1236369139459898e-09 1.3702503521133998e-07 0.0
0.08 1.8048903031709945e-09 1.116365937935571e-07 0.0 1.1012107869749012e-09 1.2834517246905097e-07 0.0
0.085 1.8983945047169725e-09 1.0950149787445476e-07 0.0 1.0775140278660236e-09 1.1761258591385518e-07 0.0
0.09 1.98592652745448e-09 1.0900030481899288e-07 0.0 1.0686032105349675e-09 1.0500931552334745e-07 0.0
0.095 2.0223239634514297e-09 1.0958489764980897e-07 0.0 1.0201177386005984e-09 9.19439399994313e-08 0.0
0.1 2.091285171085033e-09 1.1056016047610895e-07 0.0 9.858774547588661e-10 8.082159559149088e-08 0.0
0.105 2.193968618943833e-09 1.1165826656649532e-07 0.0 9.457216031291792e-10 7.303483820779054e-08 0.0
0.11 2.2521525598178554e-09 1.131510532130713e-07 0.0 9.258248853558725e-10 6.802561315078531e-08 0.0
