0.125 4.156713781481267e-08
0.375 4.4602207529327526e-08
0.625 4.017198341349569e-08
0.875 3.702324655935896e-08
1.125 3.520717847340356e-08
1.375 3.439166817241032e-08
1.625 3.377833051320197e-08
1.875 3.27271286021398e-08
2.125 3.154379410832132e-08
2.375 3.012825049171368e-08
2.625 2.8339658928198666e-08
2.875 2.6068680281076486e-08
3.125 2.3912843295211122e-08
3.375 2.1688264700371138e-08
3.625 1.9463140982813896e-08
3.875 1.7212707791128742e-08
4.125 1.5424913507044933e-08
4.375 1.3707508415369327e-08
4.625 1.221766717037389e-08
4.875 1.0874724554064819e-08
5.125 9.485396270825349e-09
5.375 8.472711361013436e-09
5.625 7.549037616677573e-09
5.875 6.719882519171841e-09
6.125 5.933566182371194e-09
6.375 5.277511534043094e-09
6.625 4.611534396102921e-09
6.875 4.2110953850435904e-09
7.125 3.655824345607637e-09
7.375 3.3270027213207625e-09
7.625 2.878056098134271e-09
7.875 2.570543599823002e-09
8.125 2.2910600043713134e-09
8.375 2.0195969121985088e-09
8.625 1.785750887281937e-09
8.875 1.6537573431308522e-09
9.125 1.4547056924127058e-09
9.375 1.2704017234558445e-09
9.625 1.1836305503866965e-09
9.875 1.0415176932180612e-09
10.125 9.044407715402429e-10
10.375 8.114578085102107e-10
10.625 7.416571725041281e-10
10.875 6.8669704996912e-10
11.125 6.25288947546556e-10
11.375 5.573305720962396e-10
11.625 4.991452534259369e-10
11.875 4.259277094387308e-10
12.125 3.8625628790290455e-10
12.375 3.55750064643286e-10
12.625 3.205810393268517e-10
12.875 2.918884153562736e-10
13.125 2.8018971958985685e-10
13.375 2.3213398339574464e-10
13.625 2.1206983949796455e-10
13.875 1.892167427410436e-10
14.125 2.0471136575655416e-10
14.375 1.5816020565235403e-10
14.625 1.4507121017089938e-10
14.875 1.2472687714895837e-10
15.125 1.211980807142328e-10
15.375 9.718174851747496e-11
15.625 9.695282733264743e-11
15.875 9.215074750929677e-11
16.125 9.22695827067378e-11
16.375 8.390094942259255e-11
16.625 6.004468294176613e-11
16.875 6.767260603049947e-11
17.125 6.363958132488544e-11
17.375 5.6499173784038006e-11
17.625 4.686191521323546e-11
17.875 3.8214196741830936e-11
18.125 4.0983910423212774e-11
18.375 3.127586268435617e-11
18.625 3.275664598722476e-11
18.875 3.192847649848944e-11
19.125 2.6662736308591037e-11
19.375 1.8215692952060552e-11
19.625 2.1357335865835746e-11
19.875 1.906280554369753e-11
20.125 2.0138432865426585e-11
20.375 1.9839054145315257e-11
20.625 1.0607817386069167e-11
20.875 1.421339717709576e-11
21.125 8.464105570430497e-12
21.375 1.371970175377131e-11
21.625 9.045171924551288e-12
21.875 4.817837567562078e-12
22.125 7.96507461518858e-12
22.375 8.280721044434715e-12
22.625 8.85335816106311e-12
22.875 8.33860572739481e-12
23.125 9.741028604109908e-12
23.375 8.072169424521972e-12
23.625 5.372388199678225e-12
23.875 7.091657309981611e-12
24.125 5.600848963256367e-12
24.375 5.448611834223603e-12
24.625 1.7932545401942127e-12
24.875 1.0476626959342344e-12
25.125 4.703491781979253e-12
25.375 0.0
25.625 6.064408200157737e-12
25.875 2.268278040412707e-12
26.125 2.0741871325891717e-12
26.375 4.6386996479132166e-12
26.625 2.7475467682592903e-12
26.875 2.456222900122284e-12
27.125 3.099225400346702e-12
27.375 2.694926200972279e-12
27.625 2.8627972853270574e-12
27.875 1.3433616383559306e-12
28.125 0.0
28.375 1.7917384830999934e-12
28.625 0.0
28.875 1.3675896102375025e-12
29.125 0.0
29.375 0.0
29.625 0.0
29.875 1.3295820630717275e-12
30.125 0.0
30.375 2.6984035887078743e-12
30.625 0.0
30.875 0.0
31.125 0.0
31.375 0.0
31.625 0.0
31.875 0.0
32.125 0.0
32.375 0.0
32.625 0.0
32.875 0.0
33.125 0.0
33.375 0.0
33.625 2.2252967450657363e-12
33.875 0.0
34.125 0.0
34.375 0.0
34.625 0.0
34.875 0.0
35.125 0.0
35.375 0.0
35.625 0.0
35.875 0.0
36.125 0.0
36.375 0.0
36.625 0.0
36.875 0.0
37.125 0.0
37.375 0.0
37.625 0.0
37.875 0.0
38.125 0.0
38.375 0.0
38.625 0.0
38.875 0.0
39.125 0.0
39.375 0.0
39.625 0.0
39.875 0.0
40.125 0.0
40.375 0.0
40.625 0.0
40.875 0.0
41.125 0.0
41.375 0.0
41.625 0.0
41.875 0.0
42.125 0.0
42.375 0.0
42.625 0.0
