0.125 1.2101496493079892e-07 6.011015143451339e-06 0.0 4.156713781481267e-08 3.556709914680107e-06 0.0
0.375 2.652893786397363e-07 1.954928318099907e-05 0.0 4.4602207529327526e-08 2.5564892043130225e-06 0.0
0.625 2.921903893558017e-07 4.160304121390631e-05 0.0 4.017198341349569e-08 2.3607211816433514e-06 0.0
0.875 2.1926954278298326e-07 2.179679953767576e-05 0.0 3.702324655935896e-08 1.6991974000417177e-06 0.0
1.125 1.4108498400015566e-07 6.7495540630703245e-06 0.0 3.520717847340356e-08 1.1988251023853778e-06 0.0
1.375 9.875815302696854e-08 2.558923844734477e-06 0.0 3.439166817241032e-08 8.890290122662342e-07 0.0
1.625 8.281568066390637e-08 1.262207994062894e-06 0.0 3.377833051320197e-08 6.653837144508222e-07 0.0
1.875 7.711729734094509e-08 8.435321745264336e-07 0.0 3.27271286021398e-08 5.013468890334365e-07 0.0
2.125 7.458646746511241e-08 6.348848182213893e-07 0.0 3.154379410832132e-08 3.8999679560793566e-07 0.0
2.375 7.19895894320876e-08 5.26263132156441e-07 0.0 3.012825049171368e-08 3.274878749282386e-07 0.0
2.625 6.899719301230885e-08 4.651228373471444e-07 0.0 2.8339658928198666e-08 2.853733768002615e-07 0.0
2.875 6.470566232684192e-08 4.292295393105994e-07 0.0 2.6068680281076486e-08 2.4327639799674687e-07 0.0
3.125 5.9563298748560885e-08 4.13500825943582e-07 0.0 2.3912843295211122e-08 2.059002083842613e-07 0.0
3.375 5.406827510811685e-08 4.089330739302779e-07 0.0 2.1688264700371138e-08 1.8555197698018434e-07 0.0
3.625 4.810161081637421e-08 4.20794183356245e-07 0.0 1.9463140982813896e-08 1.7126632405268807e-07 0.0
3.875 4.1638310477584716e-08 4.4415464293598964e-07 0.0 1.7212707791128742e-08 1.5976035938829947e-07 0.0
4.125 3.587851425872067e-08 4.775638414538058e-07 0.0 1.5424913507044933e-08 1.4470111768143517e-07 0.0
4.375 3.0470744851357566e-08 5.134000815387702e-07 0.0 1.3707508415369327e-08 1.3021575619539295e-07 0.0
4.625 2.5394696030069024e-08 5.436604601280824e-07 0.0 1.221766717037389e-08 1.1548247391125394e-07 0.0
4.875 2.1075235290935026e-08 5.608955443093756e-07 0.0 1.0874724554064819e-08 1.0437484329185648e-07 0.0
5.125 1.7622021995897632e-08 5.534206796219964e-07 0.0 9.485396270825349e-09 9.476293634552657e-08 0.0
5.375 1.481119815999744e-08 5.128943640687983e-07 0.0 8.472711361013436e-09 8.658331723257416e-08 0.0
5.625 1.2547645197732425e-08 4.454670755702028e-07 0.0 7.549037616677573e-09 7.773316473792034e-08 0.0
5.875 1.0579554015100527e-08 3.675988256206909e-07 0.0 6.719882519171841e-09 7.023996943125074e-08 0.0
