0.005 1.86902141287715e-11 4.134830576225542e-11 0.0 2.1233953891304056e-11 4.390982228182494e-11 0.0
0.01 1.1801248590426254e-10 3.7162135873744894e-09 0.0 1.2338301466880203e-10 4.54650420250518e-09 0.0
0.015 2.4272039184644145e-10 1.8900106205172977e-08 0.0 2.6011155318095223e-10 2.2224973452956434e-08 0.0
0.02 3.8033641012584724e-10 3.1603126676477426e-08 0.0 3.9622977440107395e-10 3.739031815965679e-08 0.0
0.025 5.023483310928273e-10 4.231984750936215e-08 0.0 5.199456610868267e-10 5.145957620371484e-08 0.0
0.03 6.484006909873587e-10 5.260355426115283e-08 0.0 6.384282716235788e-10 6.557815837283674e-08 0.0
0.035 7.933746138417274e-10 6.186694420173211e-08 0.0 7.507641867382331e-10 7.980554692820434e-08 0.0
0.04 9.336313875126894e-10 7.02849681342187e-08 0.0 8.626063905530279e-10 9.408430890847333e-08 0.0
0.045 1.0552691251851577e-09 7.80915807273637e-08 0.0 9.483436508896236e-10 1.0801499475306e-07 0.0
0.05 1.1997723498216011e-09 8.524464975448597e-08 0.0 1.002046806445821e-09 1.2045922303066465e-07 0.0
0.055 1.3012287167657515e-09 9.172440852722526e-08 0.0 1.0550375539346907e-09 1.295124352682967e-07 0.0
0.06 1.4326774916483907e-09 9.823118547764425e-08 0.0 1.0879290471506667e-09 1.3574998439220588e-07 0.0
0.065 1.5517951885608979e-09 1.0464462272045911e-07 0.0 1.103557529178556e-09 1.4020214585179727e-07 0.0
0.07 1.6414001791859158e-09 1.1151035252502297e-07 0.0 1.1235311481793673e-09 1.4145014452396395e-07 0.0
0.075 1.6895054733343805e-09 1.1286006697060527e-07 0.0 1.1239362887889898e-09 1.3652726257465565e-07 0.0
0.08 1.8108997129302432e-09 1.1160871944716688e-07 0.0 1.098710062931792e-09 1.2754315097207233e-07 0.0
0.085 1.9508793242646753e-09 1.0952977638270556e-07 0.0 1.0831647746536048e-09 1.1635996670647549e-07 0.0
0.09 1.9483005402914405e-09 1.0904823501230504e-07 0.0 1.0579181727991775e-09 1.0418803763530803e-07 0.0
0.095 2.065081021361489e-09 1.0963906556502823e-07 0.0 1.0289445097351907e-09 9.195662386840407e-08 0.0
0.1 2.1285078867197773e-09 1.1055555684750537e-07 0.0 9.809864745953224e-10 8.173276527481872e-08 0.0
0.105 2.2091608032222143e-09 1.1178657705913113e-07 0.0 9.566834355594348e-10 7.396201919520683e-08 0.0
0.11 2.2131790299239916e-09 1.1318035499333052e-07 0.0 9.195732261902717e-10 6.880634413259654e-08 0.0
0.115 2.287836046386244e-09 1.1486678415724026e-07 0.0 8.978072279604092e-10 6.532774740813519e-08 0.0
0.12 2.274968125349204e-09 1.168098327177788e-07 0.0 8.572700198827225e-10 6.290273313175476e-08 0.0
0.125 2.370792702157151e-09 1.1884587709404184e-07 0.0 8.257207569136287e-10 6.134392562480091e-08 0.0
0.13 2.4276012449878316e-09 1.2106368205246865e-07 0.0 8.098691215446183e-10 5.99564900496408e-08 0.0
0.135 2.5245657935350475e-09 1.2363529140154937e-07 0.0 8.214125351764753e-10 5.9101489562024414e-08 0.0
