0.125 4.1321624768116823e-08
0.375 4.507023743165203e-08
0.625 4.179442514326142e-08
0.875 4.02805503629105e-08
1.125 3.898230326350316e-08
1.375 3.8797470900358096e-08
1.625 3.8573826773912665e-08
1.875 3.8215908353901225e-08
2.125 3.762186984571007e-08
2.375 3.751210349135115e-08
2.625 3.634984662394701e-08
2.875 3.564693279590902e-08
3.125 3.5083515091751726e-08
3.375 3.4698813745258116e-08
3.625 3.4066541667528606e-08
3.875 3.2836060745262014e-08
4.125 3.2637108652499606e-08
4.375 3.190072587697085e-08
4.625 3.1109143875414765e-08
4.875 3.0470542366950126e-08
5.125 2.9564006607855438e-08
5.375 2.904148670150794e-08
5.625 2.81717811710142e-08
5.875 2.7003849821950005e-08
6.125 2.620649209484861e-08
6.375 2.5501382295603733e-08
6.625 2.4614056157776955e-08
6.875 2.3446112871658057e-08
7.125 2.2666946374529686e-08
7.375 2.164343623142761e-08
7.625 2.0972296056463857e-08
7.875 1.974890797065452e-08
8.125 1.9170026014046275e-08
8.375 1.8252944218021328e-08
8.625 1.7442297723033654e-08
8.875 1.6733586152978336e-08
9.125 1.6116998872466267e-08
9.375 1.5246066248563192e-08
9.625 1.4915957916717877e-08
9.875 1.4084757824883115e-08
10.125 1.3595876147749555e-08
10.375 1.2870348398595167e-08
10.625 1.2371526828233322e-08
10.875 1.1793231570835279e-08
11.125 1.140426179352492e-08
11.375 1.0738305346445298e-08
11.625 1.0569210908988665e-08
11.875 1.0045597693280312e-08
12.125 9.339132681028384e-09
12.375 9.231794892448146e-09
12.625 8.73459781462854e-09
12.875 8.391432504226098e-09
13.125 8.003472093676809e-09
13.375 7.66970228753882e-09
13.625 7.271314497360863e-09
13.875 6.844139573255144e-09
14.125 6.753997408598247e-09
14.375 6.495418516248383e-09
14.625 6.174060908187577e-09
14.875 5.954703368517127e-09
15.125 5.527587461491217e-09
15.375 5.466048726754436e-09
15.625 5.134096476264002e-09
15.875 4.976997302363724e-09
16.125 4.6186594140245525e-09
16.375 4.4311970173259465e-09
16.625 4.3408101021276935e-09
16.875 4.200323252751308e-09
17.125 3.96128332609575e-09
17.375 3.8252446628574206e-09
17.625 3.6231143988596886e-09
17.875 3.4974855484231877e-09
18.125 3.318524268110303e-09
18.375 3.119825578626333e-09
18.625 3.0252298635925915e-09
18.875 2.9291523759234395e-09
19.125 2.7539422012521144e-09
19.375 2.7176294679845994e-09
19.625 2.5413177889945363e-09
19.875 2.4756390674737856e-09
20.125 2.416006513495428e-09
20.375 2.3448756998339312e-09
20.625 2.2580966404120888e-09
20.875 2.011944199358311e-09
21.125 1.8918915619056104e-09
21.375 1.7847560269280146e-09
21.625 1.7569609892897068e-09
21.875 1.640007138418263e-09
22.125 1.6788714075976064e-09
22.375 1.599243975754657e-09
22.625 1.5771803206095627e-09
22.875 1.3956857629353458e-09
23.125 1.3964221848548523e-09
23.375 1.2947240140181265e-09
23.625 1.1908485312533318e-09
23.875 1.2223446470065314e-09
24.125 1.1489805029908961e-09
24.375 1.1713091913473933e-09
24.625 1.0033401557575204e-09
24.875 9.857835289767353e-10
25.125 1.001290999051115e-09
25.375 9.355849851755982e-10
25.625 8.829319895069234e-10
25.875 8.943850502361884e-10
26.125 7.877121495246401e-10
26.375 7.666337921277975e-10
26.625 8.054342419835204e-10
26.875 7.504078706630451e-10
27.125 6.353500574726734e-10
27.375 6.329150536209821e-10
27.625 6.193789000638262e-10
27.875 6.007218884901438e-10
28.125 5.216051853369786e-10
28.375 5.716867006873991e-10
28.625 4.825938833473968e-10
28.875 5.24290319461153e-10
29.125 4.5031229997483776e-10
29.375 4.938846516282494e-10
29.625 4.5691751243234024e-10
29.875 3.641110717719205e-10
30.125 3.982310936985656e-10
30.375 3.9503929779830303e-10
30.625 4.1789413879226045e-10
30.875 3.8209126006808994e-10
31.125 3.520292393252179e-10
31.375 3.081186553802395e-10
31.625 2.549423378537983e-10
31.875 2.26519854283713e-10
32.125 2.612069008296719e-10
32.375 2.8797613516767553e-10
32.625 2.3806478583119106e-10
32.875 2.459672458957046e-10
33.125 2.2014896388159058e-10
33.375 2.475867089357575e-10
33.625 2.097644502767551e-10
33.875 2.0309379774831128e-10
34.125 1.6066971296843257e-10
34.375 1.6115617481030178e-10
34.625 1.9494421057723813e-10
34.875 1.7813829609236724e-10
35.125 1.4651721276600416e-10
35.375 1.0495400454414762e-10
35.625 1.708137536754168e-10
35.875 1.5406033388617093e-10
36.125 1.413456628697432e-10
36.375 1.3641658776377084e-10
36.625 1.2226767366480563e-10
36.875 1.024929288068223e-10
37.125 1.2087038286295542e-10
37.375 8.446850328877113e-11
37.625 1.0414510380951027e-10
37.875 8.254454756147538e-11
38.125 1.032119997354087e-10
38.375 7.523218107338017e-11
38.625 8.749076583415658e-11
38.875 7.188459792909014e-11
39.125 5.598393102805042e-11
39.375 7.121331069175555e-11
39.625 8.27079705397122e-11
39.875 3.4728177173013104e-11
40.125 3.188117268127329e-11
40.375 5.3806279288493963e-11
40.625 5.329994570887503e-11
40.875 6.225478192658635e-11
41.125 5.375343565469722e-11
41.375 2.3401734752590668e-11
41.625 7.223009033728885e-11
41.875 6.460322777203182e-11
42.125 2.9848912667111106e-11
42.375 4.595770668285782e-11
42.625 1.3186493134367959e-11
42.875 1.5170384522348633e-11
43.125 3.088972284849452e-11
43.375 3.639383022463969e-11
43.625 3.4464143676445626e-11
43.875 1.6742962401218717e-11
44.125 2.1290825034873692e-11
44.375 3.017187269451423e-11
44.625 1.5490389323517273e-11
44.875 1.9445677941739806e-11
45.125 1.3232134679813593e-11
